N,P,K,temperature,humidity,ph,rainfall,label,season_kharif,season_rabi,season_summer
30.00232583691299,74.82821837121716,84.72208880557129,21.962364734348796,20.0,7.677862504408153,95.80779570580339,chickpea,0,1,0
28.770745741932192,60.499256647061486,85.7860438791016,15.97027237392352,20.0,6.647097649813207,79.37188053555089,chickpea,1,0,0
27.595013006163846,79.18709723186468,92.43448537129184,21.393386720802265,22.847381730226587,6.932172768320072,94.08544861701604,chickpea,0,0,1
44.36001469768143,60.513571550367516,90.18286929110374,20.616678848389554,20.0,8.466120455185052,70.5903077512523,chickpea,0,0,1
51.599355434724636,74.78052995256515,89.10281083696758,15.943762367154392,20.0,6.797141124367752,76.20167823115887,chickpea,0,1,0
58.75699641980265,60.518783540711226,85.79362611758432,21.581338836762804,20.0,7.848933375347606,92.32085194221831,chickpea,1,0,0
27.59738033025073,79.18271849483902,92.38571484862443,20.134681107141382,24.943990113047008,6.900962776913725,73.58067500240509,chickpea,0,1,0
26.37986417140451,70.385294641334,90.19025969459217,16.661687096497527,20.0,6.4790739830400375,88.12014213185701,chickpea,0,0,1
24.00214797196862,86.91151218568046,84.68595518566319,20.859230315651224,22.46033268733245,7.6363446460607385,67.56699252152916,chickpea,1,0,0
31.171117222112205,87.98930016547892,91.29307608654271,14.527029725907152,20.0,7.527153648692325,74.0095971390228,chickpea,1,0,0
38.3750988431694,66.00502491644647,91.28934046452132,21.62228129026612,20.0,8.5,99.04665071976865,chickpea,0,1,0
32.36568199413347,86.8621743161349,90.20178456641428,14.215619143418495,23.09872303648142,6.331052691086374,81.26161075572685,chickpea,1,0,0
58.80594744672858,78.15521955230587,83.6141218744322,21.52258924408083,20.0,6.6373150241745495,95.96433460502243,chickpea,1,0,0
30.01906443602878,74.8205768082629,84.69890735503866,18.43603648322088,20.0,7.721886543983606,72.15079172453063,chickpea,0,0,1
63.57495738829277,71.51914190839153,83.62778544661029,17.86561663042447,20.0,8.5,87.90445405318431,chickpea,1,0,0
68.37703927932235,66.01455843451686,92.41638293477757,21.36985861628271,20.0,6.56409269668589,75.54010861136581,chickpea,0,1,0
71.98607753101342,67.08290339647753,85.81608308931811,22.788830354173083,20.0,6.3065245551720475,108.3940540232277,chickpea,0,1,0
70.81322793504417,75.92001816307028,87.98536036840768,20.76763959706729,20.0,8.149715155206065,78.01718600696003,chickpea,0,1,0
70.83545379486367,60.514187443832235,86.89175339674587,19.260040759901333,20.0,8.5,82.12014145889471,chickpea,1,0,0
50.41017683494231,73.7179268099652,84.67280130104942,19.59727534032707,20.0,7.126695843606408,71.8725100745183,chickpea,1,0,0
24.042663697416252,86.88110088104573,84.70714275968528,16.16258160700231,20.0,7.6326725868224985,82.3065749571081,chickpea,0,1,0
56.42410116740583,87.99012096765483,84.69736017232545,16.183358094345824,23.103385071638314,7.550251024552479,75.11135892849539,chickpea,1,0,0
32.40218058332757,68.19134486628397,84.71032070757286,16.56941016217972,20.687357247641764,6.570815844318295,58.130035910771845,chickpea,0,0,1
61.19473541491215,79.19283567589937,82.49606791926459,17.634204596896236,20.0,7.120890148564964,80.90400900392423,chickpea,1,0,0
61.220010408288005,79.16104180160336,82.54201297933768,21.886524461015558,20.0,7.092390190657664,87.54809176527465,chickpea,1,0,0
62.40546669626899,65.98400623243856,86.91903516223961,21.00625614199771,20.0,8.384152551019177,73.57559272834135,chickpea,1,0,0
61.20041616814517,79.20884577432422,82.52783823114555,16.660704176134374,22.30650354312678,7.102820068853582,83.66083947478751,chickpea,0,1,0
51.567065514007105,86.9170558130619,86.90990419695632,17.621496412803218,24.790279574265465,7.801841975768077,66.800019655187,chickpea,0,0,1
24.007954135347585,65.9577915547446,85.80891100796362,15.315601059794961,20.0,6.359445354170664,100.87174383931563,chickpea,0,0,1
26.40558000893983,70.38055310721852,90.18436640234751,20.73652910433354,20.0,6.463571873068607,97.91717900150559,chickpea,0,1,0
46.79729251213036,63.775144016937936,93.49424232223564,19.139596406660786,21.601003292315877,6.002320716773306,73.39503607831087,chickpea,1,0,0
51.551514543402085,86.91672706444099,86.89125530322288,18.44210561173584,20.973187898145838,7.7919342277346795,70.63364154411178,chickpea,0,0,1
69.60438377097351,76.98947426713357,92.36780207841399,23.591816212387297,20.0,6.2317495778402385,76.27380057002954,chickpea,1,0,0
31.23573135734301,87.98942325019458,91.28130368357861,18.32125334754169,20.869494979660175,7.528723714024648,79.20099095429866,chickpea,1,0,0
32.4065555677207,80.29238464803106,86.91795871958313,19.506153096032108,20.0,7.343922155887439,86.63852471207154,chickpea,1,0,0
55.18020558241294,83.60079278204297,84.74447562252465,19.923971157633147,20.0,6.993548682079837,81.18184752140344,chickpea,0,0,1
46.800665065135554,78.0910049242865,92.41651658747854,21.625824180380643,20.0,8.152859132014902,78.30579097702025,chickpea,1,0,0
26.422912451504033,79.23201396238325,93.49074477631159,15.908366889429422,20.0,6.382387336585159,80.47955952373252,chickpea,1,0,0
63.59279183088535,71.47742082920904,83.6069024777644,20.02554259276757,20.0,8.5,81.75940927712752,chickpea,0,1,0
24.00732033407014,86.89534555461665,84.66510502718698,19.463618767824002,20.0,7.662841301920243,76.01471635287122,chickpea,0,1,0
27.600629657741305,68.1970929368593,93.52075573703948,21.627789652026102,20.0,8.485519540270438,86.37484282159582,chickpea,1,0,0
50.410310262991494,68.23016083807154,82.50101695181381,16.516407890087546,20.0,7.003617799805158,81.53272666282072,chickpea,0,1,0
26.435521224056956,65.98832103929143,93.51598891242642,19.754943493324873,20.0,7.800700551117142,94.49981519417965,chickpea,0,0,1
28.823993885817707,60.473685311298794,85.79828392242125,16.796932269767982,20.750804775341024,6.640724470296656,65.15219433432976,chickpea,0,0,1
27.609614268677298,79.1697222203639,92.38782153971597,18.33152473838228,20.0,6.92216393262306,68.37229691608763,chickpea,0,0,1
63.6228386517442,80.31115705498279,84.71947819453234,21.234162226859205,25.352175167441573,7.321921066941016,71.7404271266929,chickpea,0,0,1
50.36834983565178,73.7048172080141,84.65631796073582,21.76704083559723,20.0,7.088621701844523,71.31721857029197,chickpea,0,1,0
23.983696948936938,86.87529027767134,84.72974462751822,17.165678045333813,20.0,7.6645715580905245,86.53932628467837,chickpea,0,1,0
50.40536711667753,81.4046808681496,91.31646397747639,22.17995870360163,20.330090192775224,7.546515037430293,72.20705299814782,chickpea,0,1,0
68.39291209264145,74.82939820715681,89.14951483703527,17.665416470633048,20.0,8.065692889899852,65.58493921412379,chickpea,0,1,0
70.78006181533898,76.98910650727723,92.41543543726661,16.06141431059939,20.0,7.560739445403188,90.10824860086178,chickpea,0,1,0
62.38634026320676,66.01985654750311,86.88210794114728,21.161163238914963,20.185551429704123,8.37650124253035,66.01631982977429,chickpea,0,1,0
37.20118385682203,86.89575064722962,82.50270000575307,21.76345951208403,20.0,8.217202971049025,76.82734041985279,chickpea,0,1,0
37.195686263266545,83.60860528407098,90.205032259789,22.93508657164263,20.0,7.5873192967892145,91.88393265493372,chickpea,1,0,0
64.79561744638714,68.23594856764036,88.00986621455624,19.427882126210065,20.0,7.466485803455806,93.51919976363348,chickpea,0,0,1
33.59061687472297,63.80266618174671,89.07637760376998,19.684605035221715,24.518574633909573,6.228358357249217,94.74016764526563,chickpea,0,0,1
62.409066972494074,74.77214002734148,85.78989998294274,20.33797059929977,20.02219768284007,6.90131707105512,94.17165819574086,chickpea,0,1,0
26.3813553738713,79.16604165683009,93.47524784476174,17.63394400258041,20.0,6.418043685264197,78.82747493495076,chickpea,0,0,1
27.575352654414797,79.23091046654889,92.38232124902983,16.18824500086349,22.38693255963827,6.9255525694290085,88.10815712781053,chickpea,0,1,0
38.36831119377417,80.30565161028267,89.09442365886461,22.438336375355977,20.0,5.989577950163789,80.56614663240467,chickpea,0,1,0
34.82071171602774,84.67821675990182,82.53462446572901,17.31014606731758,20.0,7.713087707368275,72.53484171424245,chickpea,1,0,0
26.40294469267456,79.21716879513716,93.50236152247659,19.132829100629415,23.304814449270435,6.407361644220307,73.85728666205753,chickpea,1,0,0
34.82930011396697,84.70880220466192,82.49132682736878,20.287222228372507,20.0,7.771247381820652,68.79305984261065,chickpea,0,0,1
46.807258297742585,83.59247517514743,83.60391719047821,18.88297302178433,20.544386351787082,8.133922014740838,69.63926182466075,chickpea,0,0,1
68.39475786401837,80.26742213942052,93.49777576610222,19.785571417031946,20.0,7.362820715376934,97.25381019271427,chickpea,1,0,0
46.812242734535694,78.1000175408607,92.40032456293477,17.450617487290565,20.0,8.127752198854512,78.63618215081262,chickpea,0,0,1
26.390062025088575,66.02576701022183,93.4937411826268,18.922913927816353,20.0,7.810132688641114,96.33893230103995,chickpea,0,1,0
68.40063402839402,74.81036643621162,89.07867909884664,16.2956016251101,20.0,8.062522045366679,73.07018571600088,chickpea,1,0,0
26.40012369977742,85.7781087683837,83.59579763923806,17.370840991547613,23.889425218800017,8.5,84.2440936273853,chickpea,1,0,0
36.0185657206249,76.96650566176547,86.89591019077248,19.338822448359206,20.0,7.315415722758383,77.3302436435161,chickpea,1,0,0
61.17964384209658,79.20721918207816,82.45525924348541,17.721655553683455,20.83735245340613,7.077872005033855,88.21183782081623,chickpea,0,1,0
58.79584408894666,75.94476253192332,90.20390806858502,18.4509148470087,20.0,7.241833448782996,88.9690467474889,chickpea,0,1,0
27.638974648222487,68.18554510905064,93.479335619873,16.32011965057602,20.0,8.5,67.90186209446175,chickpea,0,1,0
35.97238573965073,71.53204411744338,90.20382040933225,17.876318859836363,20.792675815470115,7.131339291122575,66.14922238827235,chickpea,1,0,0
32.39587130961022,83.57178478942342,91.276034343571,20.839103616842596,20.0,6.296990619644898,88.74816753723256,chickpea,1,0,0
32.37234334365652,68.2151361459601,84.73282894045292,16.00239483612494,20.0,6.557130014693177,60.27455808638777,chickpea,1,0,0
40.78955820254326,78.1198812689168,86.89129004987511,15.830769181428739,20.0,7.722903721914056,70.56273533581626,chickpea,0,0,1
37.1904169630776,83.644152629121,90.20435402133553,22.507801505415717,20.0,7.580111090696637,76.13917385023339,chickpea,1,0,0
36.03716122584072,82.48317547475516,89.1076823284904,17.027960205096587,20.0,6.385687108760658,64.26739676924788,chickpea,0,0,1
61.1896140292664,79.19185692455454,82.51050826892684,20.134437706867086,20.0,7.112912738422241,90.56815822393882,chickpea,0,0,1
64.76943360935704,67.0968200044753,84.68742204072049,20.096646423251364,20.0,6.225633893753619,80.69028690919825,chickpea,0,1,0
54.01768449175841,67.12899248167457,85.82073356322026,19.044273190199462,20.015938952950265,6.498741673122892,89.39834802158461,chickpea,0,0,1
56.397666532397324,87.99222452402977,84.67612207442411,18.53232281510514,20.973266756905822,7.548944885052189,66.39369122056212,chickpea,0,1,0
56.41054970425836,86.92298667075696,85.80377207192548,17.17304313509671,20.0,6.60150872982074,73.63531289976277,chickpea,1,0,0
28.814278035652794,60.55294395407121,85.81158769050538,14.675842476491807,20.0,6.622268345681562,76.56533466935673,chickpea,0,1,0
71.99874761918737,74.82276170713979,91.31748078173477,20.083866673667305,23.128923690625125,6.6587901398758005,87.76928339352035,chickpea,0,1,0
3.6104713135472637,73.71607251692022,26.413040285320708,19.12862129510579,26.75158396435976,5.503088935501605,105.90175305928501,kidneybeans,0,1,0
32.374624252342805,79.25142458616698,25.27010514158832,22.857513878105152,25.680999397223182,5.96816820627916,50.90416624578314,kidneybeans,0,1,0
14.397939594773606,85.7877065149104,25.27175420103536,16.222289044704546,20.0,5.966581031833494,102.94471703194806,kidneybeans,0,1,0
5.954098649243022,64.89427154785811,16.513271025391358,20.119259052413565,26.78114747448631,5.950135183161808,120.58011268416242,kidneybeans,1,0,0
8.407558338165574,69.29056979892387,26.3895852576582,23.56791308700963,20.53918668947596,5.844192385968318,99.78717140298716,kidneybeans,1,0,0
22.783183663712673,85.79829101433859,17.6220421796985,21.261426748829393,20.605158822885787,5.97670324828953,61.016552326745355,kidneybeans,0,1,0
0.008246773993039023,60.505976024502765,24.205260131309828,22.018144216095397,21.295709531614087,5.880660349168241,153.69697339877945,kidneybeans,1,0,0
20.38554883609521,70.39761786429294,18.65554563649259,18.63634535944026,27.528934005510614,5.662427956962972,112.50031860395721,kidneybeans,0,0,1
14.435721023955335,67.09594979489935,20.91677670457295,18.782440723095235,25.28074630691884,5.647287666391303,72.95653277382328,kidneybeans,0,1,0
14.395694453328474,67.11868549431622,20.90935934213322,21.26259459574071,26.721730598660614,5.633072456756595,64.76872720827977,kidneybeans,0,1,0
15.597825205607426,75.9518651582223,20.9227568063609,16.12930255335278,20.0,5.870269588111306,117.53567458815088,kidneybeans,1,0,0
26.4213321640854,66.01212546793288,26.37019095197767,15.90204545202183,20.0,5.644415274864763,117.11100709019871,kidneybeans,0,1,0
44.38453855432276,70.4341457158559,24.226395323341972,19.280333565912322,20.0,5.954001225513286,116.43786683086303,kidneybeans,1,0,0
37.20895232707099,60.4903336654046,24.17362876614866,20.52744256852867,21.727060596149684,5.868228132363579,107.77447366004442,kidneybeans,0,0,1
22.809683829719106,71.52007278366412,27.495188947585397,15.6648362706341,22.150590210955748,5.610957507866478,144.78277260716817,kidneybeans,0,0,1
42.00562229909149,75.93904455384863,25.302117065586184,19.60780174850984,32.27738840227999,5.543865861291815,88.42823172474584,kidneybeans,1,0,0
30.009641352836248,77.00337265092297,17.59495220490532,20.621194275358025,26.23042514010584,5.751352100895275,116.9240459170354,kidneybeans,0,0,1
15.612553810519383,75.89851936299388,20.8967572155535,14.943514200491299,23.540318072983215,5.846854848998017,104.22098798717239,kidneybeans,1,0,0
19.20541252054999,82.48594861085245,23.100360169558613,17.615310892979014,23.311270604651792,5.652850738815034,89.19674675384148,kidneybeans,0,0,1
7.193830110362309,68.18464099352174,24.209724139806895,20.601388431728484,22.512586163359142,5.824677652764365,107.8658784792622,kidneybeans,0,0,1
30.007916070287163,77.03144756930831,17.61679467855822,16.787095071410544,26.739380311605373,5.764920006846165,115.87222090464,kidneybeans,1,0,0
44.39980809501199,81.38387362996015,16.491283542097968,24.278796341009862,20.0,5.586715372894262,65.34729705022133,kidneybeans,0,0,1
32.39279668398956,61.59475089868756,22.033559087194323,16.593073421726604,20.0,5.545702664684892,95.65124565362868,kidneybeans,1,0,0
22.75603421111305,85.76132507027467,17.596226573213205,21.854620090934418,29.849976311954986,5.985888933509109,54.79265972875985,kidneybeans,0,0,1
48.0033820863961,80.30792324049592,22.029555767018778,22.337934739151567,21.86737787044735,5.776405308047404,60.81306853191979,kidneybeans,0,1,0
5.983520893841045,81.43842930777369,23.086687331519613,17.15092242024966,29.303135933466063,5.56320378772208,62.806201618806284,kidneybeans,0,1,0
