N,P,K,temperature,humidity,ph,rainfall,label
36.92328958160592,57.692824932659036,85.47745432800085,19.511805424265237,20.0,5.9969320370000005,75.2077631984556,chickpea
46.44372315341367,73.6295665835391,71.34568408368635,19.87188097299686,20.0,7.8067476560000015,74.60561816295652,chickpea
57.924241964982926,74.14316780054433,82.72003375346407,20.798654215774093,20.0,6.231049027999999,69.1362799465434,chickpea
24.281640704513173,85.82033748604385,79.09839155066146,16.793389502592394,20.0,7.528599957000001,72.16575723509733,chickpea
28.472832796413574,79.7596863699692,81.03472519619517,18.266227186167953,20.0,7.354973451,78.02902356052361,chickpea
50.35212673081048,82.24423174370841,70.4850344475157,16.92729991699548,20.0,6.967843048,88.62506345649886,chickpea
39.05667648490968,76.9576905046939,80.03629601483787,20.164497548764338,20.0,8.140825437,76.82028123567557,chickpea
21.108509088105784,72.99620958028022,78.60145859003043,18.778976474038565,20.0,6.391173589,80.98281084896796,chickpea
55.60616123972471,61.8619816485934,78.79976301341514,21.067191817282062,20.0,8.5,75.91735435232867,chickpea
18.269780906427034,81.78919472542407,81.07982590467223,18.293440922284812,20.0,7.64867466,70.31881954761984,chickpea
20.846346771221206,67.15353047756945,77.74635475014114,17.49125415336569,20.0,8.490127142,80.58474739378421,chickpea
37.96503176525841,56.55644770191665,73.54716876645212,19.74103068813669,20.0,7.010570541,80.48002427100366,chickpea
20.207245359416245,63.8748387097571,79.36693381985111,18.09719614558624,20.0,7.811997977000001,93.56477193165144,chickpea
22.713373205348688,51.44151160041736,79.59948477049532,16.080129241511095,20.0,6.64919573,72.474264536093,chickpea
25.198266704935804,71.54206366863575,75.64577764617098,18.46117759336605,20.0,6.920251378,87.74489522435694,chickpea
52.15254284231107,72.84426191048205,83.46523489212377,20.49492229597789,20.0,7.325451279,77.30987152854276,chickpea
37.98948578873924,64.16950907693784,80.30170422496225,19.371518699025266,20.0,7.114405288,82.88430295905054,chickpea
19.214040329410572,85.8707907130701,82.8237977232157,18.316170087530335,20.0,7.64867466,76.47201403117926,chickpea
42.11379984982046,78.41819908663342,77.31415247705945,18.28211211357115,20.0,7.545258424,65.9674674165617,chickpea
59.2397611957217,73.8384847256152,75.07860208118765,18.76895131913522,20.0,8.081095263,72.55376152485047,chickpea
61.90506752818935,67.90789139151796,77.60162755507572,16.252015215268287,20.0,7.550808267000001,87.83873258107097,chickpea
48.60241601868248,62.188942088753734,79.66345155313212,18.95126421067401,20.0,8.380185271,76.98087776646439,chickpea
30.486039984272153,75.77888253779386,81.51117759184491,17.46002836564361,20.0,8.204862075,83.31532056848404,chickpea
29.012839764843882,82.27882104435265,89.82184602606462,20.99719648394185,20.0,7.599279991,86.75167986361433,chickpea
51.96536680311476,67.01259596066963,83.92991494136459,17.86467702577292,20.0,7.489545074,79.12750068270172,chickpea
30.656715334902408,57.93839218140128,82.18337184232384,17.204870438567124,20.0,6.18042747,96.15111795059987,chickpea
54.34368149241113,73.96971036463911,84.37912379568073,16.481422307270325,20.0,6.89655198,89.74635524381617,chickpea
20.339323541652792,71.77258101513466,82.85373036894997,19.225057000430922,20.0,6.391173589,92.84699086232024,chickpea
23.65669056813793,77.09709694600537,90.00583859303588,18.527587714836145,20.0,6.920251378,76.00978820320549,chickpea
34.82690893813673,72.0122405448469,76.05475186930657,20.73986858125187,20.0,5.988992796000002,93.00328991695855,chickpea
29.341244265709506,77.71743736414682,68.6017225664018,15.888671933968501,20.0,7.778591617999999,77.11747477702409,chickpea
21.058470427121982,74.48328337583726,81.01012201493826,17.890207612062245,20.0,6.391173589,86.9756119730674,chickpea
30.177141282458706,76.18494756774963,71.56761880150198,17.440496129944293,20.0,7.778591617999999,66.47435917518834,chickpea
37.37414601290595,81.92962547903402,79.35842764023029,19.364326736885364,20.0,8.135900726000001,74.82116463988746,chickpea
59.436320792994835,80.1004403873894,92.14040127128803,17.094753671543902,20.0,7.358099622,96.2948361306955,chickpea
39.544731754003934,73.49865707937607,82.1474798044327,20.79177848420394,20.0,8.140825437,84.06758588765581,chickpea
20.39372690525283,63.13600426793221,83.21652735421542,18.951130082108715,20.0,7.811997977000001,99.2400110322247,chickpea
53.90307692433718,61.681921640090934,83.44953254864397,15.587538052369371,20.0,8.081095263,67.33939369589737,chickpea
21.428419931448435,72.29434168072603,70.64133003855679,16.544304582528444,20.0,8.5,83.11266417672661,chickpea
27.524305708212868,70.76885775564024,75.49047109134644,20.14923850746047,20.10682689521042,7.313122235,64.42939263232061,chickpea
46.16599199758344,69.81172678456882,68.46842711358273,17.366352083450288,20.0,7.1042247970000005,80.71048084140357,chickpea
45.77918191023786,74.09938259253987,74.75832995024754,18.228518812585463,20.0,7.26311855,77.76540735362252,chickpea
20.794399845600626,56.70400620160168,83.17487134628311,17.527772370608638,20.0,8.490127142,73.46069069104892,chickpea
27.042830015386173,66.16908648779906,84.85592570615304,22.697950968304813,20.0,7.103798069,77.96131153955272,chickpea
25.548431925513835,83.04129736477974,89.52871066167043,17.635253512519302,20.0,6.289614016,83.00112685703418,chickpea
25.990948755796037,57.32805553277494,71.80586932450963,17.71134679603864,20.0,6.576415562,68.8126913699669,chickpea
32.410571701686585,69.36076040700496,77.29026032475143,16.613958030734953,20.0,7.728998197,73.87425838277238,chickpea
31.347634130853137,82.95071225856552,78.9621917460799,19.775121220658157,20.0,7.599279991,86.39655783928269,chickpea
28.88736318975397,67.50540272363371,78.56492781252867,18.79895304055411,20.0,6.4084378860000015,73.36677452699499,chickpea
47.73366056700567,74.51649381818947,77.98521734267341,20.308715029946306,20.0,7.1042247970000005,88.01382332807346,chickpea
55.390327927317955,65.38036707743761,83.87831940968714,18.21283764990869,20.0,6.206582192999999,78.23095371861703,chickpea
43.010568808486255,61.80608825422506,85.36706994510946,17.780800135686125,20.0,6.489389282,88.70426231208496,chickpea
43.98769439031734,77.48330161130355,71.04154323208785,15.901564600438903,20.0,7.561108006,78.19761938040173,chickpea
51.13288711498043,71.66357823019882,75.87956615920561,18.15639430206477,20.0,6.609696734,65.10698099676084,chickpea
23.607479330212,55.28685250755127,74.9195738459986,17.628494251392794,20.0,6.64919573,80.18751867306948,chickpea
62.016338256362175,69.37485903337634,74.9177477547317,19.340728598404308,20.0,6.620900869,81.72273693053255,chickpea
3.0137868830411474,69.31300817393493,23.48283352191349,18.24984404016981,20.123835045176097,5.520880013999999,98.49945593750013,kidneybeans
27.572404960123322,66.02841760486889,23.704409091695368,20.54859798618142,21.139364738888233,5.961934481,70.16820735524189,kidneybeans
12.07160854518836,73.57080589657927,22.078640513069256,14.576491051113521,20.0,5.99812453,88.26122828216677,kidneybeans
5.17396482450326,59.21967071421988,14.502390961839678,18.878259209935276,20.336252628083525,5.97229163,122.23304427916102,kidneybeans
7.131837991791561,65.30626113240191,25.10189413116752,22.3240817678174,22.473685165037296,5.858617867,100.30782329052991,kidneybeans
20.652199946424798,77.59022873612655,14.884076728731635,18.67369018307257,24.733435542061244,5.967533236,64.13475736599801,kidneybeans
0.0,54.63806552177957,22.90250967954661,25.185327681415767,20.0,5.916779289,156.9085778434512,kidneybeans
15.765606495086375,68.80636557067885,17.79167679994181,19.776649685236723,26.152307220667375,5.662699104,114.62943108069078,kidneybeans
10.866480052270955,56.42599916643504,17.88380888772929,18.161027854993073,24.016350109671126,5.655726817000001,74.73645368173246,kidneybeans
12.37200429409294,66.52073821983095,20.61692920519309,21.099828115847288,26.252092137902558,5.655726817000001,74.61684248118256,kidneybeans
14.275744463090088,75.1929982647832,17.323768881172406,17.884738118874818,20.0,5.86390397,106.71270620577947,kidneybeans
23.55732650453405,54.73289070140511,25.137864504227018,17.36870618147647,20.675771771644946,5.630664753,95.81911107654766,kidneybeans
35.66993344355265,67.49108100706012,22.059850110577976,16.333542605585663,20.486140815980722,5.954665349,114.33785233457877,kidneybeans
30.03555280706142,58.01491067217248,24.010187815327992,23.4685259385949,21.651294852544986,5.873171894,115.05776893938244,kidneybeans
18.702813985856356,64.86163163319054,24.377585987341153,19.323132679666024,20.0,5.6250964460000015,141.41053415131861,kidneybeans
37.39159167784572,68.88072640824201,20.8400348382306,16.190527475756866,23.528287880218496,5.578410206,75.199516195323,kidneybeans
26.093132884005104,66.91497412104029,16.712799461583113,17.991640494984427,20.0,5.759237003,107.8425529107077,kidneybeans
13.565224567047403,65.12021191703481,18.17914099004764,15.962945930834593,20.0,5.86390397,126.68352468929723,kidneybeans
14.441773026738169,68.7897879941887,19.704116685287552,17.81170610391124,22.088083712346695,5.679224346,94.31656889831473,kidneybeans
5.737582353797694,60.40124958726237,20.01645259828191,21.424431632850002,20.0,5.824090984,122.71712315524313,kidneybeans
23.94302333259321,76.08067918934445,15.614248882284407,18.477887521487588,20.0,5.759237003,116.53777270116693,kidneybeans
35.53611024489867,80.77862565710826,14.047217551769084,25.86691523077936,20.0,5.582178402,68.39231308861734,kidneybeans
25.281537715898523,57.69255887997019,21.918393515124805,20.730223792748493,20.0,5.542690119,103.727028223518,kidneybeans
18.1685851200694,85.71521177302878,14.698804216778822,21.2342128303352,23.32417912012267,5.967533236,67.69900991979225,kidneybeans
38.4044160474175,69.95585564285388,19.43938813900523,22.11420748565041,20.0,5.811314232000001,55.22250624498938,kidneybeans
4.607948318340731,72.91063592605722,21.17997666798755,15.000487017288936,23.24581664681837,5.591704013999999,73.41620408877243,kidneybeans
35.68627570471026,59.59114863814979,17.07419284662863,23.979848614090663,21.235787986052642,5.744117663,80.53760502951744,kidneybeans
17.645074838047123,70.30986317985378,23.63985292740933,18.463624160217666,20.0,5.6250964460000015,147.04097380710516,kidneybeans
14.30820458219467,71.54978401288712,21.930488626045854,22.11164972204046,24.23986569103257,5.624690247999999,87.59201054370325,kidneybeans
32.140915340472745,58.82551173652659,20.738762203852165,20.70941582900645,23.72191025276012,5.659254981,90.1133030491483,kidneybeans
20.715421819848846,70.87839119483519,23.27003736825189,17.583719924567614,23.90389519740173,5.976312537999999,132.18179599283985,kidneybeans
12.31429810226578,64.34757798185726,15.769493697777882,16.83308337675831,20.47645589837399,5.717143397,139.71228548227398,kidneybeans
26.545100501072476,68.05725762262715,15.236261448428841,19.6789335302655,27.250056365103013,5.514927264,138.95634358187527,kidneybeans
43.94484119823225,75.16527920921882,18.012298022705952,19.909781729816554,22.196014533854676,5.669236258,72.55260628222499,kidneybeans
25.793138259204863,58.35098289697314,21.70809193343378,20.588088070435152,20.0,5.542690119,91.79496369984864,kidneybeans
4.839100677947188,61.56342171517369,17.158706705293742,22.542532879933436,20.0,5.866744372,98.84298248376358,kidneybeans
12.770582747434245,80.1768464093719,24.889980686187016,14.517696578096606,20.0,5.99812453,81.8612706159176,kidneybeans
25.454842274823758,71.99256658130665,23.926712741257223,21.849254012542858,22.173558485547197,5.618844277000001,99.3242490467369,kidneybeans
24.75728953515417,66.64039483864659,20.61032347437356,18.548789284202797,22.460111291931703,5.618844277000001,113.15901056504228,kidneybeans
0.0,66.96231869198786,14.775620523033492,24.177197961689572,23.040287896058906,5.645435626,92.59588232995814,kidneybeans
23.864105467330454,63.518418402420934,20.23323217347804,22.005728187724994,20.9485913613038,5.618844277000001,95.46778600694763,kidneybeans
11.557353571942206,77.25258280547847,18.47255789658405,20.169454721951734,23.377092374756593,5.9511774520000005,115.28228555119965,kidneybeans
24.47935070594203,64.74318599738832,19.767436207004703,17.564348218179,22.29489786645919,5.609435127999999,103.06032626329987,kidneybeans
38.62391997306235,68.53649137589055,16.349807814443725,24.461649768203227,20.0,5.582178402,64.16301586066743,kidneybeans
32.103780022518215,56.62474757397555,20.155722007960893,24.4542453514264,23.17203022239922,5.873171894,104.331829427809,kidneybeans
10.709047797436993,71.45838341459195,18.716165018115298,21.473958156533605,22.748448073846475,5.9511774520000005,111.60856594998712,kidneybeans
16.493173573273268,58.19011527813404,21.984703397215196,18.997330915760717,20.0,5.789214288999999,58.611570862841745,kidneybeans
20.71884811359133,72.48662221185728,16.73788511761632,18.874043504060143,22.958670496682473,5.967533236,64.60152763091375,kidneybeans
11.894113662627971,55.13074511327428,19.788538444906067,18.90807051496816,24.562486774205674,5.532100554,144.7458367019051,kidneybeans
27.436697145303395,64.8921174007104,19.273630800165247,14.276441020512282,20.315351588907667,5.502999119,89.96157409354228,kidneybeans
28.13295574900016,77.023306495239,13.636145366758308,19.257635381060812,20.893752488847984,5.7883869510000014,83.35926800531685,kidneybeans
41.34069298502492,62.090574839485555,16.150521863146576,16.07460161725424,22.615756117290264,5.926676985,133.31549469672433,kidneybeans
15.090795800961073,71.7068205073029,21.183313776380814,25.06312977012831,26.319431563359718,5.624690247999999,84.72483443868016,kidneybeans
25.92065845899814,51.71512148354141,21.919026693825803,17.646367439180477,20.0,5.542690119,85.7200711774037,kidneybeans
25.815460988031177,55.91979305079403,22.165610875775496,22.912811075081425,22.569069249767438,5.887263027,130.62177737305367,kidneybeans
16.630971375407967,59.88309426525253,16.114519442924237,18.584592947381406,21.15653583890976,5.689858133,121.80891095510813,kidneybeans
